date,abstra,title,ul,cw,rsw,kw,label
2011/8/29 15:09:02,弗吉尼亚州美国空军兰利-尤斯蒂斯联合基地（Langley-Eustis）的F-22隐身战斗机。2011年5月3日，F-22隐身战斗机由于飞行员供氧问题遭遇停飞，美国空军尚在调查故障隐患，目前还看不到解决的希望。,为防飓风毁灭 价值1.4亿美元的F22无奈起飞转场,http://www.china.com.cn/military/txt/2011-08/29/content_23305920.htm,"['弗吉尼亚州', '美国空军兰利-尤斯蒂斯联合基地', '（', 'Langley-Eustis', '）', '的', 'F-22', '隐身', '战斗机', '。', '2011年5月3日', '，', 'F-22', '隐身', '战斗机', '由于', '飞行员', '供', '氧', '问题', '遭遇', '停飞', '，', '美国空军', '尚', '在', '调查', '故障', '隐患', '，', '目前', '还', '看', '不', '到', '解决', '的', '希望', '。']","['弗吉尼亚州', '美国空军兰利-尤斯蒂斯联合基地', 'Langley-Eustis', 'F-22', '隐身', '战斗机', '2011年5月3日', 'F-22', '隐身', '战斗机', '飞行员', '供', '氧', '遭遇', '停飞', '美国空军', '尚', '调查', '故障', '隐患', '解决', '希望']","['-', '美国空军', '解决', '年', 'F']",其它
2011/7/13 10:42:49,据俄罗斯世界武器贸易分析中心网站7月11日报道，日本防卫省近日证实，日本国产新一代隐形战斗机ATD-X(即“先进技术验证机”)的原型机将于2014年首飞并开始接受飞行测试。在实施ATD-X项目的同时，日本政府还在考虑通过另一项代号为F-X的计划来采购用于取代老式F-4EJ的新型战斗机。,日本国产ATD-X隐形战斗机将于2014年首飞图,http://www.china.com.cn/military/txt/2011-07/13/content_22980733.htm,"['据', '俄罗斯', '世界', '武器', '贸易分析中心网站', '7月11日', '报道', '，', '日本防卫省', '近日', '证实', '，', '日本', '国产', '新一代', '隐形', '战斗机', 'A', 'T', 'D', '-', 'X', '(', '即', '“', '先进', '技术', '验证', '机', '”', ')', '的', '原型机', '将', '于', '2014年', '首飞', '并', '开始', '接受', '飞行', '测试', '。', '在', '实施', 'AT', 'D', '-', 'X', '项目', '的', '同时', '，', '日本', '政府', '还', '在', '考虑', '通过', '另', '一', '项', '代号', '为', 'F', '-', 'X', '的', '计划', '来', '采购', '用于', '取代', '老式', 'F-', '4EJ', '的', '新型', '战斗机', '。']","['俄罗斯', '世界', '武器', '贸易分析中心网站', '7月11日', '报道', '日本防卫省', '近日', '证实', '日本', '国产', '新一代', '隐形', '战斗机', 'A', 'T', 'D', 'X', '先进', '技术', '验证', '机', '原型机', '2014年', '首飞', '接受', '飞行', '测试', '实施', 'AT', 'D', 'X', '项目', '日本', '政府', '项', '代号', 'F', 'X', '计划', '采购', '用于', '取代', '老式', 'F-', '4EJ', '新型', '战斗机']","['日本', '-', 'X', 'ATD', '飞行']",其它
2011/6/24 7:58:38,这张拍摄于2011年6月21日的照片显示了一架希腊空军幻影2000战斗机被打捞出水。新华社/路透 　　这张拍摄于2011年6月21日的照片显示了潜水员准备将坠入海底的希腊空军幻影2000战斗机打捞出水。,坠海希腊空军幻影2000战斗机被打捞出水[组图],http://photo.china.com.cn/2011-06/24/content_22848648.htm,"['这', '张', '拍摄于', '2011年6月21日', '的', '照片', '显示', '了', '一', '架', '希腊', '空军', '幻影', '2000', '战斗机', '被', '打捞', '出水', '。', '新华社', '/路', '透', '这', '张', '拍摄于', '2011年6月21日', '的', '照片', '显示', '了', '潜水员', '准备', '将', '坠入', '海底', '的', '希腊', '空军', '幻影', '2000', '战斗机', '打捞', '出水', '。']","['张', '拍摄于', '2011年6月21日', '照片', '显示', '架', '希腊', '空军', '幻影', '2000', '战斗机', '打捞', '出水', '新华社', '/路', '透', '张', '拍摄于', '2011年6月21日', '照片', '显示', '潜水员', '坠入', '海底', '希腊', '空军', '幻影', '2000', '战斗机', '打捞', '出水']","['', '/', '打捞', '希腊', '显示']",其它
2011/5/9 14:31:53,"2005年5月12号，随着首架作战型F-22交付给美国兰利空军基地的第27战斗机中队，被称为""猛禽""的F22正式投入现役， 也标志着当今世界正开始进入""隐形空军时代""。美国F22""猛禽""战斗机。美国F22""猛禽""战斗机。",美国宣布无限期停飞F22“猛禽”战斗机[组图],"http://photo.china.com.cn/2011-05/09/content_22524494.htm""}","['2005年5月12号', '，', '随着', '首架', '作战', '型', 'F-22', '交付', '给', '美国兰利空军基地', '的', '第27', '战斗机中队', '，', '被', '称为', '""', '猛禽', '""', '的', 'F22', '正式', '投入', '现役', '，', '也', '标志着', '当今', '世界', '正', '开始', '进入', '""隐形空军', '时代', '""', '。', '美国', 'F', '22""', '猛禽', '""', '战斗机', '。', '美国', 'F', '22""', '猛禽', '""', '战斗机', '。']","['2005年5月12号', '首架', '作战', '型', 'F-22', '交付', '美国兰利空军基地', '第27', '战斗机中队', '称为', '猛禽', 'F22', '正式', '投入', '现役', '标志着', '当今', '世界', '正', '""隐形空军', '时代', '美国', 'F', '22""', '猛禽', '战斗机', '美国', 'F', '22""', '猛禽', '战斗机']","['""', '年', '美国', 'F22', '战斗机']",其它
2011/3/16 11:48:01,资料图片：2007年8月7日，俄罗斯知名北极专家、国家杜马(议会下院)副主席奇林加罗夫在莫斯科展示插在北冰洋底的俄罗斯国旗的照片。2007年底，俄战略航空兵恢复了对北冰洋上空的巡航；2008年7月，俄海军也重启在斯瓦尔巴德群岛附近北冰洋海域的巡逻任务。,气候变暖引发北极争夺战 美智库忧心美军实力差,http://www.china.com.cn/military/txt/2011-03/16/content_22154038.htm,"['资料', '图片', '：', '2007年8月7日', '，', '俄罗斯', '知名', '北极', '专家', '、', '国家杜马(议会下院', ')', '副主席', '奇林加罗夫', '在', '莫斯科', '展示', '插', '在', '北冰洋底', '的', '俄罗斯', '国旗', '的', '照片', '。', '2007年底', '，', '俄', '战略', '航空兵', '恢复', '了', '对', '北冰洋', '上空', '的', '巡航', '；', '2008年7月', '，', '俄', '海军', '也', '重启', '在', '斯瓦尔巴德群岛', '附近', '北冰洋', '海域', '的', '巡逻', '任务', '。']","['资料', '图片', '2007年8月7日', '俄罗斯', '知名', '北极', '专家', '国家杜马(议会下院', '副主席', '奇林加罗夫', '莫斯科', '展示', '插', '北冰洋底', '俄罗斯', '国旗', '照片', '2007年底', '俄', '战略', '航空兵', '恢复', '北冰洋', '上空', '巡航', '2008年7月', '俄', '海军', '重启', '斯瓦尔巴德群岛', '北冰洋', '海域', '巡逻']","['北冰洋', '俄罗斯', '俄', '年', '巡逻']",其它
2011/2/20 7:50:40,据美国《空军时报》网站2月14日报道，美国空军酝酿多年的新一代轰炸机，将在近期正式上马研发。在这方面，盖茨等人曾在不同场合多次宣称：中国的先进武器可能对美国构成“威胁”，削弱后者在亚太地区的军事存在（如航空母舰和前沿基地）。,美国新一代轰炸机正式上马 应对大规模常规作战,http://www.china.com.cn/military/txt/2011-02/20/content_21958837.htm,"['据', '美国', '《', '空军时报', '》', '网站', '2月14日', '报道', '，', '美国空军', '酝酿', '多年', '的', '新一代', '轰炸机', '，', '将', '在', '近期', '正式', '上马', '研发', '。', '在', '这', '方面', '，', '盖茨', '等', '人', '曾', '在', '不同', '场合', '多次', '宣称', '：', '中国', '的', '先进', '武器', '可能', '对', '美国', '构成', '“', '威胁', '”', '，', '削弱', '后者', '在', '亚太地区', '的', '军事', '存在', '（', '如', '航空母舰', '和', '前沿', '基地', '）', '。']","['美国', '空军时报', '网站', '2月14日', '报道', '美国空军', '酝酿', '多年', '新一代', '轰炸机', '近期', '正式', '上马', '研发', '盖茨', '场合', '宣称', '中国', '先进', '武器', '美国', '威胁', '削弱', '亚太地区', '军事', '航空母舰', '前沿', '基地']","['基地', '盖茨', '上马', '美国', '前沿']",其它
2011/2/1 15:51:03,他无与伦比的战斗历程仅仅持续了18天，然后就在执行最后一次任务时消失在神秘的传说中。卢克在莫沃克斯以西1英里，距离科特山西侧山脚109码的位置向最后一个目标第35系留气球分队发起了进攻，当时气球的系留高度为1312码。,揭秘美一战传奇飞行员最后一次任务时神秘失踪,http://www.china.com.cn/military/txt/2011-02/01/content_21861274.htm,"['他', '无与伦比', '的', '战斗', '历程', '仅仅', '持续', '了', '18天', '，', '然后', '就', '在', '执行', '最后', '一次', '任务', '时', '消失', '在', '神秘', '的', '传说', '中', '。', '卢克', '在', '莫沃克斯', '以西', '1英里', '，', '距离', '科特', '山西', '侧山', '脚', '109码', '的', '位置', '向', '最后', '一个', '目标', '第35系', '留气球分队', '发起', '了', '进攻', '，', '当时', '气球', '的', '系', '留', '高度', '为', '1312码', '。']","['无与伦比', '历程', '仅仅', '持续', '18天', '执行', '时', '消失', '神秘', '中', '卢克', '莫沃克斯', '以西', '1英里', '距离', '科特', '山西', '侧山', '脚', '109码', '位置', '目标', '第35系', '留气球分队', '发起', '进攻', '气球', '系', '留', '高度', '1312码']","['最后', '气球', '码', '克', '传说']",其它
2011/1/13 17:01:29,最近解放军试飞第五代隐形战斗机歼 -20，它和反舰弹道导弹对美国及其盟友产生很大威胁。《中国的军事现代化》一书作者理查德·费希尔指出，第五代隐形战斗机歼——20是“真正有分量的威胁”。,美军前高官诬称中国搞军事扩张 歼20对美有威胁,http://www.china.com.cn/military/txt/2011-01/13/content_21733944.htm,"['最近', '解放军', '试飞', '第五代', '隐形', '战斗机', '歼', '-', '20', '，', '它', '和', '反舰', '弹道', '导弹', '对', '美国', '及其', '盟友', '产生', '很', '大', '威胁', '。', '《', '中国', '的', '军事', '现代化', '》', '一', '书', '作者', '理查德·费希尔', '指出', '，', '第五代', '隐形', '战斗机', '歼', '——', '20', '是', '“', '真正', '有', '分量', '的', '威胁', '”', '。']","['解放军', '试飞', '第五代', '隐形', '战斗机', '歼', '20', '反舰', '弹道', '导弹', '美国', '盟友', '威胁', '中国', '军事', '现代化', '书', '作者', '理查德·费希尔', '指出', '第五代', '隐形', '战斗机', '歼', '20', '分量', '威胁']","['20', '军事', '第五代', '解放军', '歼']",其它
2011/1/8 8:12:39,俄罗斯方面认为，中国目前尚不能独立研制第四代战机，反而突然研发出更繁杂的第五代战机，这种可能性很小。美方分析家认为：“这是中国人的震慑手段，他们想要借这些照片向美国和盖茨先生展示自己的肌肉。”中国官方对此事处理的态度则相对较为低调，并未澄清。,中国新战机引关注 俄专家质疑美媒热议,http://www.china.com.cn/military/txt/2011-01/08/content_21696339.htm,"['俄罗斯', '方面', '认为', '，', '中国', '目前', '尚', '不能', '独立', '研制', '第四代', '战机', '，', '反而', '突然', '研发', '出', '更', '繁杂', '的', '第五代', '战机', '，', '这种', '可能性', '很', '小', '。', '美方', '分析家', '认为', '：', '“', '这是', '中国人', '的', '震慑', '手段', '，', '他们', '想', '要', '借', '这些', '照片', '向', '美国', '和', '盖茨', '先生', '展示', '自己', '的', '肌肉', '。', '”', '中国', '官方', '对此', '事', '处理', '的', '态度', '则', '相对', '较为', '低调', '，', '并', '未', '澄清', '。']","['俄罗斯', '中国', '尚', '独立', '研制', '第四代', '战机', '研发', '出', '更', '繁杂', '第五代', '战机', '可能性', '美方', '分析家', '这是', '中国人', '震慑', '手段', '想', '照片', '美国', '盖茨', '展示', '肌肉', '中国', '官方', '对此', '事', '态度', '低调', '未', '澄清']","['战机', '认为', '并未', '展示', '很']",其它
2010/12/21 17:16:46,据外媒20日报道，俄罗斯总统梅德韦杰夫在即将出访印度前声明说，俄罗斯已做好准备，应对参与印度军事技术合作的公平竞争。印度和俄罗斯自从冷战时期就是盟友，虽然冷战之后印度开始向美国靠拢，但是印度与俄罗斯的战略伙伴关系却经受住了考验。,梅德韦杰夫称俄做好在印度武器市场竞争的准备,http://www.china.com.cn/military/txt/2010-12/21/content_21589670.htm,"['据', '外媒', '20日', '报道', '，', '俄罗斯', '总统', '梅德韦杰夫', '在', '即将', '出访', '印度', '前', '声明', '说', '，', '俄罗斯', '已', '做好', '准备', '，', '应对', '参与', '印度', '军事', '技术', '合作', '的', '公平', '竞争', '。', '印度', '和', '俄罗斯', '自从', '冷战', '时期', '就是', '盟友', '，', '虽然', '冷战', '之后', '印度', '开始', '向', '美国', '靠拢', '，', '但是', '印度', '与', '俄罗斯', '的', '战略', '伙伴', '关系', '却', '经受', '住', '了', '考验', '。']","['外媒', '20日', '报道', '俄罗斯', '总统', '梅德韦杰夫', '出访', '印度', '前', '声明', '说', '俄罗斯', '做好', '应对', '参与', '印度', '军事', '技术', '合作', '公平', '竞争', '印度', '俄罗斯', '冷战', '时期', '盟友', '冷战', '印度', '美国', '靠拢', '印度', '俄罗斯', '战略', '伙伴', '关系', '经受', '住', '考验']","['印度', '俄罗斯', '冷战', '住', '公平']",其它
