date,abstra,title,ul,cw,rsw,kw,label
2014/9/21 7:13:56,北美防空司令部19日说，8架俄罗斯军机先后于17日和18日飞入美国和加拿大防空识别区，美加两国均派出战机予以拦截。俄罗斯军机飞入美国防空识别区之际，正值乌克兰总统波罗申科访问美国。,美国加拿大先后拦截8架俄罗斯军机图,http://military.china.com.cn/2014-09/21/content_33568510.htm,"['北美防空司令部', '19日', '说', '，', '8架', '俄罗斯', '军机', '先后', '于', '17日', '和', '18日', '飞', '入', '美国', '和', '加拿大', '防空', '识别', '区', '，', '美', '加', '两国', '均', '派出', '战机', '予以', '拦截', '。', '俄罗斯', '军机', '飞', '入', '美国', '防空', '识别', '区', '之际', '，', '正值', '乌克兰', '总统', '波罗申科', '访问', '美国', '。']","['北美防空司令部', '19日', '说', '8架', '俄罗斯', '军机', '17日', '18日', '飞', '入', '美国', '加拿大', '防空', '识别', '区', '美', '加', '两国', '均', '派出', '战机', '予以', '拦截', '俄罗斯', '军机', '飞', '入', '美国', '防空', '识别', '区', '之际', '乌克兰', '总统', '波罗申科', '访问', '美国']","['日', '防空', '美国', '予以', '区']",防空
2014/9/16 9:19:46,在上个世纪50年代的冷战时期，美国著名的洛克希德公司为本国研制的U-2高空侦察飞机，经常肆无忌惮、不受惩罚地在苏联上空实施照相侦察任务。这些侦察飞机所执行的任务包括：监视苏联导弹试验设施、关键基础设施、核设施、军事设施和通讯设施的发展情况。,军用飞机的隐形技术,http://military.china.com.cn/2014-09/16/content_33520710_3.htm,"['在', '上个世纪50年代', '的', '冷战', '时期', '，', '美国', '著名', '的', '洛克希德公司', '为', '本国', '研制', '的', 'U-', '2高空侦察飞机', '，', '经常', '肆无忌惮', '、', '不', '受', '惩罚', '地', '在', '苏联', '上空', '实施', '照相', '侦察', '任务', '。', '这些', '侦察', '飞机', '所', '执行', '的', '任务', '包括', '：', '监视', '苏联', '导弹', '试验', '设施', '、', '关键', '基础', '设施', '、', '核', '设施', '、', '军事', '设施', '和', '通讯', '设施', '的', '发展', '情况', '。']","['上个世纪50年代', '冷战', '时期', '美国', '著名', '洛克希德公司', '本国', '研制', 'U-', '2高空侦察飞机', '肆无忌惮', '受', '惩罚', '苏联', '上空', '实施', '照相', '侦察', '侦察', '飞机', '执行', '包括', '监视', '苏联', '导弹', '试验', '设施', '关键', '基础', '设施', '核', '设施', '军事', '设施', '通讯', '设施', '发展', '情况']","['设施', '苏联', '侦察', '50', '飞机']",其它
2014/9/5 15:44:21,美国五角大楼正计划将人工智能技术引入下一代战机中。人工智能将成为驾驶员的辅助工具，帮助整合敏感数据，或帮助战斗机在航母上降落等，充当副驾驶角色。,美将为战机引入人工智能技术 2030年或投入使用,http://military.china.com.cn/2014-09/05/content_33442034.htm,"['美国五角大楼', '正', '计划', '将', '人工', '智能', '技术', '引入', '下一代', '战机', '中', '。', '人工', '智能', '将', '成为', '驾驶员', '的', '辅助', '工具', '，', '帮助', '整合', '敏感', '数据', '，', '或', '帮助', '战斗机', '在', '航母', '上', '降落', '等', '，', '充当', '副', '驾驶', '角色', '。']","['美国五角大楼', '正', '计划', '人工', '智能', '技术', '引入', '下一代', '战机', '中', '人工', '智能', '驾驶员', '辅助', '工具', '整合', '敏感', '数据', '战斗机', '航母', '降落', '充当', '副', '驾驶', '角色']","['帮助', '副驾驶', '战机', '人工智能', '五角大楼']",其它
2014/6/28 10:21:47,据美国战略之页网站6月23日报道，6月初，4架携带巡航导弹的俄罗斯图－95重型轰炸机飞至阿拉斯加西海岸，随后其中两架继续前行，直到飞抵加利福尼亚海岸附近。,美媒详解俄战略轰炸机 携带Kh-102巡航导弹,http://military.china.com.cn/2014-06/28/content_32809611.htm,"['据', '美国', '战略', '之', '页', '网站', '6月23日', '报道', '，', '6月初', '，', '4架', '携带', '巡航导弹', '的', '俄罗斯图－95', '重型', '轰炸机', '飞', '至', '阿拉斯加', '西海岸', '，', '随后', '其中', '两架', '继续', '前行', '，', '直到', '飞', '抵', '加利福尼亚', '海岸', '附近', '。']","['美国', '战略', '页', '网站', '6月23日', '报道', '6月初', '4架', '携带', '巡航导弹', '俄罗斯图－95', '重型', '轰炸机', '飞', '阿拉斯加', '西海岸', '两架', '前行', '飞', '抵', '加利福尼亚', '海岸']","['6', '海岸', '战略', '加利福尼亚', '飞抵']",其它
2014/6/25 12:41:49,据日本《追求》月刊7月号(提前出版)报道，如果钓鱼岛发生冲突，只要美军参战，日美军队便可以“完胜中国”。“守卫”钓鱼岛的是由拥有“宙斯盾”驱逐舰的佐世保基地第2护卫队群和吴基地第4护卫舰队群组成的海上自卫队护卫队群。,日媒：美日两军能完胜中国 辽宁舰几乎没战斗力,http://military.china.com.cn/2014-06/25/content_32766145.htm,"['据', '日本', '《', '追求', '》', '月刊', '7月', '号', '(', '提前', '出版', ')', '报道', '，', '如果', '钓鱼岛', '发生', '冲突', '，', '只要', '美军', '参战', '，', '日', '美', '军队', '便', '可以', '“', '完胜', '中国', '”', '。', '“', '守卫', '”', '钓鱼岛', '的', '是', '由', '拥有', '“', '宙斯盾”驱逐舰', '的', '佐世保基地', '第2护卫队', '群', '和', '吴基地', '第4护卫舰队', '群', '组成', '的', '海上自卫队', '护卫队', '群', '。']","['日本', '追求', '月刊', '7月', '号', '提前', '出版', '报道', '钓鱼岛', '发生', '冲突', '美军', '参战', '日', '美', '军队', '便', '完胜', '中国', '守卫', '钓鱼岛', '拥有', '宙斯盾”驱逐舰', '佐世保基地', '第2护卫队', '群', '吴基地', '第4护卫舰队', '群', '海上自卫队', '护卫队', '群']","['钓鱼岛', '群', '基地', '完胜', '追求']",其它
2014/6/12 9:29:28,据英国《简氏防务周刊》6月6日报道，6架美国空军(USAF)的F-22“猛禽”战斗机于6日抵达马来西亚，降落在马来西亚皇家空军(RMAF)的巴特沃斯基地，参加双边性质的2014年“对抗台风”空战演习。,美F-22飞赴大马军演与苏30切磋,http://military.china.com.cn/2014-06/12/content_32642664.htm,"['据', '英国《简氏防务周刊', '》', '6月6日', '报道', '，', '6架', '美国空军', '(U', 'SA', 'F)', '的', 'F-22', '“', '猛禽', '”', '战斗机', '于', '6日', '抵达', '马来西亚', '，', '降落', '在', '马来西亚皇家空军', '(R', 'MA', 'F)', '的', '巴特沃斯基地', '，', '参加', '双边', '性质', '的', '2014年', '“', '对抗', '台风', '”', '空战', '演习', '。']","['英国《简氏防务周刊', '6月6日', '报道', '6架', '美国空军', '(U', 'SA', 'F)', 'F-22', '猛禽', '战斗机', '6日', '抵达', '马来西亚', '降落', '马来西亚皇家空军', '(R', 'MA', 'F)', '巴特沃斯基地', '参加', '双边', '性质', '2014年', '对抗', '台风', '空战', '演习']","['6', '马来西亚', ')', '(', '空战']",空战
2014/6/10 9:05:08,文章认为，只要中国实力增长、中国不满以美国为首的地区安全体系，以及美国对地区国家的承诺等潜在因素存在，中美爆发战争的可能性就会存在。若中国获胜，美国可能会撤出东亚政治舞台，至少在军事领域。,美媒臆想中美开战：解放军若被打败将更加致命,http://military.china.com.cn/2014-06/10/content_32619132_3.htm,"['文章', '认为', '，', '只要', '中国', '实力', '增长', '、', '中国', '不满', '以', '美国', '为首', '的', '地区', '安全', '体系', '，', '以及', '美国', '对', '地区', '国家', '的', '承诺', '等', '潜在', '因素', '存在', '，', '中美', '爆发', '战争', '的', '可能性', '就', '会', '存在', '。', '若', '中国', '获胜', '，', '美国', '可能', '会', '撤出', '东亚', '政治', '舞台', '，', '至少', '在', '军事', '领域', '。']","['文章', '中国', '实力', '增长', '中国', '美国', '为首', '地区', '体系', '美国', '地区', '国家', '承诺', '潜在', '因素', '中美', '爆发', '战争', '可能性', '中国', '获胜', '美国', '撤出', '东亚', '政治', '舞台', '至少', '军事', '领域']","['美国', '中国', '会', '地区', '军事']",其它
2014/6/9 13:08:03,6架美国空军的F-22“猛禽”战斗机于6日抵达马来西亚，参加双边性质的2014年“对抗台风”空战演习。,美军6架F-22战斗机首次参加东南亚联合军演,http://military.china.com.cn/2014-06/09/content_32610903.htm,"['6架', '美国空军', '的', 'F-22', '“', '猛禽', '”', '战斗机', '于', '6日', '抵达', '马来西亚', '，', '参加', '双边', '性质', '的', '2014年', '“', '对抗', '台风', '”', '空战', '演习', '。']","['6架', '美国空军', 'F-22', '猛禽', '战斗机', '6日', '抵达', '马来西亚', '参加', '双边', '性质', '2014年', '对抗', '台风', '空战', '演习']","['空战', '6', '台风', '对抗', '年']",其它
2014/5/16 8:54:48,美国《国家利益》杂志网站5月15日文章，原题：中国应害怕的美国5种战争武器 美国作为一个超级大国，一直维持着一支技术先进的强大军队。中国多数水面舰船(包括辽宁舰)都有反潜武器，但水平不得而知，许多(比如反潜鱼雷)都是较旧的西方和苏联设计的仿造。,美媒：美五大武器让中国害怕 F22可摧毁中国空军,http://military.china.com.cn/2014-05/16/content_32402283.htm,"['美国', '《', '国家利益', '》', '杂志', '网站', '5月15日', '文章', '，', '原题', '：', '中国', '应', '害怕', '的', '美国', '5种', '战争', '武器', '美国', '作为', '一个', '超级大国', '，', '一直', '维持', '着', '一', '支', '技术', '先进', '的', '强大', '军队', '。', '中国', '多数', '水面', '舰船', '(', '包括', '辽宁', '舰)', '都', '有', '反潜', '武器', '，', '但', '水平', '不得而知', '，', '许多', '(', '比如', '反潜', '鱼', '雷)', '都是', '较', '旧', '的', '西方', '和', '苏联', '设计', '的', '仿造', '。']","['美国', '国家利益', '杂志', '网站', '5月15日', '文章', '原题', '中国', '应', '害怕', '美国', '5种', '战争', '武器', '美国', '超级大国', '支', '技术', '先进', '强大', '军队', '中国', '水面', '舰船', '包括', '辽宁', '舰)', '反潜', '武器', '水平', '不得而知', '反潜', '鱼', '雷)', '都是', '旧', '西方', '苏联', '设计', '仿造']","['美国', '(', '武器', '5', '设计']",其它
2014/4/13 8:55:31,研究：果蝇空中运动控制能力强 超越F-22战斗机,研究：果蝇空中运动控制能力强 超越F-22战斗机,http://news.china.com.cn/world/2014-04/13/content_32077782.htm,"['研究', '：', '果蝇', '空中', '运动', '控制', '能力', '强', '超越', 'F-22', '战斗机']","['研究', '果蝇', '空中', '运动', '控制', '能力', '强', '超越', 'F-22', '战斗机']","['22', '果蝇', '-', 'F', '超越']",其它
2014/2/1 16:52:36,2013至2014年，中国已经成为世界战斗机的主要生产国，中美两国在2013年度生产的战斗机总数大约占世界新生产战斗机数量的70%左右，据推算，中航工业在2013年共生产战斗机55架，原型机2架。（数据来源：英国《国际飞行》 评估分析和制图：裴申）　　中国空军和海军目前装备有歼-11和苏-27系列战斗机大约为330架左右，英国刊物并不准确。,中国两战机入选世界战斗机十大战机排行榜,http://news.china.com.cn/2014-02/01/content_31362495_6.htm,"['2013至2014年', '，', '中国', '已经', '成为', '世界', '战斗机', '的', '主要', '生产国', '，', '中美', '两国', '在', '2013年度', '生产', '的', '战斗机', '总数', '大约', '占', '世界', '新', '生产', '战斗机', '数量', '的', '70%', '左右', '，', '据', '推算', '，', '中航', '工业', '在', '2013年', '共', '生产', '战斗机', '55架', '，', '原型机', '2架', '。', '（', '数据', '来源', '：', '英国', '《', '国际', '飞行', '》', '评估', '分析', '和', '制图', '：', '裴申', '）', '中国空军', '和', '海军', '目前', '装备', '有', '歼-', '11', '和', '苏-27', '系列', '战斗机', '大约', '为', '330架', '左右', '，', '英国', '刊物', '并不', '准确', '。']","['2013至2014年', '中国', '世界', '战斗机', '生产国', '中美', '两国', '2013年度', '生产', '战斗机', '总数', '占', '世界', '新', '生产', '战斗机', '数量', '70%', '推算', '中航', '工业', '2013年', '共', '生产', '战斗机', '55架', '原型机', '2架', '数据', '来源', '英国', '国际', '飞行', '评估', '分析', '制图', '裴申', '中国空军', '海军', '装备', '歼-', '11', '苏-27', '系列', '战斗机', '330架', '英国', '刊物', '准确']","['战斗机', '', '架', '2013', '-']",其它
2014/1/31 10:45:25,版权声明：本网登载图片出于更直观传递信息之目的，并不代表本网赞同其观点和对其真实性负责，谢绝转载。如该图片涉及任何第三方合法权利，请及时与lawyer@huanqiu.com联系。,中国两战机入选世界十大战机排行榜组图,http://military.china.com.cn/2014-01/31/content_31356280_6.htm,"['版权', '声明', '：', '本', '网', '登载', '图片', '出于', '更', '直观', '传递', '信息', '之', '目的', '，', '并不', '代表', '本', '网', '赞同', '其', '观点', '和', '对', '其', '真实性', '负责', '，', '谢绝', '转载', '。', '如', '该', '图片', '涉及', '任何', '第三方', '合法', '权利', '，', '请', '及时', '与', 'la', 'w', 'y', 'e', 'r', '@', 'h', 'u', 'a', 'n', 'q', 'i', 'u', '.', 'com', '联系', '。']","['版权', '声明', '网', '登载', '图片', '更', '直观', '传递', '信息', '目的', '代表', '网', '赞同', '观点', '真实性', '负责', '谢绝', '转载', '图片', '涉及', '第三方', '合法', '权利', '请', 'la', 'w', 'y', 'e', 'r', 'h', 'u', 'a', 'n', 'q', 'i', 'u']","['网', '.', '谢绝', '图片', '声明']",其它
